OG_ID	gene_name	short_gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Liver	de_Liver
OG_0005903	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005905	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005907	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0005988	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005989	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0005991	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006027	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006035	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006040	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006110	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006121	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006162	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006177	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006181	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006224	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006257	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006339	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0006359	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006382	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006383	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006390	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006475	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006492	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006530	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006531	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006543	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006561	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006625	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006632	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006710	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006728	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006743	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0006744	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006759	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0006774	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006782	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006784	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006812	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006815	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006817	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006820	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006841	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006893	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006901	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006937	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006975	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007039	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007059	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007090	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007092	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007128	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007132	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007137	LDHB	LDHB	TRUE	1	0	FALSE	FALSE	1
OG_0007187	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007200	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007223	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007249	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007291	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007300	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007315	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007370	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007400	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007402	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007414	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007419	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007577	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007604	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007618	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007630	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007653	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007672	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007690	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007701	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007702	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0007704	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007715	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007734	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007757	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007762	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007768	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007771	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007812	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007877	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007882	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007885	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007906	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007909	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007921	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007964	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008013	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008015	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008084	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008117	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008126	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008137	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008146	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008159	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008191	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008227	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008233	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0008252	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008258	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008282	stringtie_mRNA_54924	stringtie_mRNA_54924	TRUE	1	0	FALSE	FALSE	1
OG_0008314	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008392	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008399	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008400	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008408	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008439	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008443	LOC100227084	XM_072931414.1.5	TRUE	1	0	FALSE	FALSE	1
OG_0008456	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008473	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008478	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008482	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008490	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008491	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008504	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008510	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008524	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008533	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008537	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008540	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008543	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008562	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008563	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008587	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008600	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008635	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008682	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008686	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008688	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008689	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008691	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008722	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008724	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008735	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008750	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0008751	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008756	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008758	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008781	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008787	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008791	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008822	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008853	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008865	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008880	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008935	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008949	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009055	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0009065	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009106	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009134	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009162	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009226	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009230	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009264	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009278	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009412	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009418	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009420	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009430	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009453	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009459	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009462	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009512	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009515	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009547	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009550	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009565	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009574	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009610	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009615	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009634	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009660	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009670	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009672	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009689	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009695	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009710	PANX1	XM_015280513.4.76	TRUE	1	0	FALSE	FALSE	1
OG_0009747	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009755	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009767	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009809	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009826	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009830	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009862	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009873	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009883	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009892	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009906	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009910	ENG	XM_030286514.4.43	TRUE	1	0	FALSE	FALSE	1
OG_0009935	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009979	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009992	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010051	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010060	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010065	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010067	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010074	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010086	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010156	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010192	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010221	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010250	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010264	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010290	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010339	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010359	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010384	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010437	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010443	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010478	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010521	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010584	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010614	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010617	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010644	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010681	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010710	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010714	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010716	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010792	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010833	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010849	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010900	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010937	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011005	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011023	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011024	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011040	ZNF330	XM_046940059.1.107	TRUE	1	0	FALSE	FALSE	1
OG_0011054	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011066	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011096	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011103	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011114	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011117	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011163	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011173	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011197	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011203	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011251	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011330	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011366	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011422	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011426	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011442	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011462	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011484	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011511	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011513	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011518	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011549	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011653	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011683	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011698	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011728	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011768	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011772	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011776	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011783	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011786	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011791	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011822	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011847	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011850	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011897	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011916	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011970	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012029	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012044	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012114	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012115	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012161	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012162	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012180	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012189	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012190	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012221	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012237	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012267	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012271	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012302	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012319	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012320	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012339	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012397	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012425	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012470	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012473	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012477	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012525	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012533	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012574	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012599	RBFA	RBFA	TRUE	1	0	FALSE	FALSE	1
OG_0012608	SPRY3	SPRY3	TRUE	1	0	FALSE	FALSE	1
OG_0012609	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012622	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012681	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012682	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012701	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012796	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012837	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012867	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012893	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012904	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012927	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012928	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012931	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012932	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012955	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012957	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012995	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013000	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013037	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013055	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013056	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013080	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013081	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013120	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013139	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013153	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013170	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013171	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013179	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013220	stringtie_mRNA_58774	stringtie_mRNA_58774	TRUE	1	0	FALSE	FALSE	1
OG_0013243	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013334	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013354	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013407	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013408	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013410	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013418	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013476	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013518	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013529	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013554	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013594	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013617	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013625	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013631	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013698	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013709	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013718	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013719	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013738	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013764	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013808	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013817	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013825	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013871	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013892	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013927	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013930	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013939	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013944	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013976	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013985	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014046	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014064	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0014070	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0014080	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014081	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014116	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014161	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014165	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014209	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014280	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014281	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014328	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014337	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014348	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014402	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014444	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014456	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014485	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014495	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014509	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014529	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014585	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014611	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014659	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014814	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014821	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014875	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014876	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014906	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014907	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014936	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014937	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014961	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014970	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014979	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015010	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015026	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015058	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015059	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015084	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015091	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015142	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015158	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015186	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015199	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015224	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015246	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015257	NA	NA	FALSE	0	0	FALSE	FALSE	1
